id	chrom	len	cumul
scaff_group001	JAEPEU010004344.1	2507	2224502
scaff_group001	JAEPEU010008982.1	2509	2227011
scaff_group001	JAEPEU010009156.1	2510	2229521
scaff_group001	JAEPEU010003636.1	2511	2232032
scaff_group001	JAEPEU010005442.1	2515	2234547
scaff_group001	JAEPEU010002324.1	2526	2237073
scaff_group001	JAEPEU010007091.1	2530	2239603
scaff_group001	JAEPEU010002887.1	2530	2242133
scaff_group001	JAEPEU010005594.1	2530	2244663
scaff_group001	JAEPEU010005511.1	2532	2247195
scaff_group001	JAEPEU010002021.1	2534	2249729
scaff_group001	JAEPEU010004527.1	2536	2252265
scaff_group001	JAEPEU010007673.1	2537	2254802
scaff_group001	JAEPEU010006347.1	2538	2257340
scaff_group001	JAEPEU010003946.1	2539	2259879
scaff_group001	JAEPEU010006086.1	2540	2262419
scaff_group001	JAEPEU010007977.1	2540	2264959
scaff_group001	JAEPEU010001395.1	2541	2267500
scaff_group001	JAEPEU010004401.1	2545	2270045
scaff_group001	JAEPEU010008096.1	2545	2272590
scaff_group001	JAEPEU010000709.1	2546	2275136
scaff_group001	JAEPEU010000038.1	2552	2277688
scaff_group001	JAEPEU010001156.1	2555	2280243
scaff_group001	JAEPEU010003030.1	2555	2282798
scaff_group001	JAEPEU010006821.1	2558	2285356
scaff_group001	JAEPEU010002181.1	2560	2287916
scaff_group001	JAEPEU010009909.1	2563	2290479
scaff_group001	JAEPEU010003496.1	2563	2293042
scaff_group001	JAEPEU010009076.1	2564	2295606
scaff_group001	JAEPEU010008916.1	2568	2298174
scaff_group001	JAEPEU010001391.1	2569	2300743
scaff_group001	JAEPEU010001669.1	2571	2303314
scaff_group001	JAEPEU010008769.1	2573	2305887
scaff_group001	JAEPEU010007723.1	2575	2308462
scaff_group001	JAEPEU010008742.1	2577	2311039
scaff_group001	JAEPEU010002167.1	2579	2313618
scaff_group001	JAEPEU010003113.1	2579	2316197
scaff_group001	JAEPEU010009804.1	2581	2318778
scaff_group001	JAEPEU010002439.1	2582	2321360
scaff_group001	JAEPEU010007885.1	2582	2323942
scaff_group001	JAEPEU010006621.1	2583	2326525
scaff_group001	JAEPEU010000041.1	2586	2329111
scaff_group001	JAEPEU010002987.1	2586	2331697
scaff_group001	JAEPEU010002478.1	2587	2334284
scaff_group001	JAEPEU010004772.1	2591	2336875
scaff_group001	JAEPEU010000250.1	2592	2339467
scaff_group001	JAEPEU010002275.1	2592	2342059
scaff_group001	JAEPEU010006259.1	2592	2344651
scaff_group001	JAEPEU010009209.1	2594	2347245
scaff_group001	JAEPEU010004993.1	2594	2349839
scaff_group001	JAEPEU010006353.1	2598	2352437
scaff_group001	JAEPEU010003432.1	2601	2355038
scaff_group001	JAEPEU010001376.1	2605	2357643
scaff_group001	JAEPEU010004359.1	2605	2360248
scaff_group001	JAEPEU010008137.1	2605	2362853
scaff_group001	JAEPEU010006243.1	2608	2365461
scaff_group001	JAEPEU010004375.1	2611	2368072
scaff_group001	JAEPEU010001415.1	2614	2370686
scaff_group001	JAEPEU010001733.1	2614	2373300
scaff_group001	JAEPEU010006978.1	2614	2375914
scaff_group001	JAEPEU010008164.1	2615	2378529
scaff_group001	JAEPEU010003445.1	2617	2381146
scaff_group001	JAEPEU010009504.1	2618	2383764
scaff_group001	JAEPEU010002135.1	2619	2386383
scaff_group001	JAEPEU010004144.1	2620	2389003
scaff_group001	JAEPEU010006130.1	2620	2391623
scaff_group001	JAEPEU010001770.1	2621	2394244
scaff_group001	JAEPEU010001625.1	2622	2396866
scaff_group001	JAEPEU010006652.1	2624	2399490
scaff_group001	JAEPEU010004295.1	2625	2402115
scaff_group001	JAEPEU010009253.1	2626	2404741
scaff_group001	JAEPEU010001884.1	2626	2407367
scaff_group001	JAEPEU010003736.1	2626	2409993
scaff_group001	JAEPEU010008390.1	2626	2412619
scaff_group001	JAEPEU010008576.1	2626	2415245
scaff_group001	JAEPEU010003157.1	2627	2417872
scaff_group001	JAEPEU010009790.1	2628	2420500
scaff_group001	JAEPEU010005417.1	2628	2423128
scaff_group001	JAEPEU010008552.1	2632	2425760
scaff_group001	JAEPEU010000500.1	2635	2428395
scaff_group001	JAEPEU010002096.1	2636	2431031
scaff_group001	JAEPEU010002840.1	2636	2433667
scaff_group001	JAEPEU010009084.1	2636	2436303
scaff_group001	JAEPEU010002057.1	2637	2438940
scaff_group001	JAEPEU010006281.1	2639	2441579
scaff_group001	JAEPEU010003198.1	2643	2444222
scaff_group001	JAEPEU010008966.1	2643	2446865
scaff_group001	JAEPEU010003228.1	2644	2449509
scaff_group001	JAEPEU010005247.1	2646	2452155
scaff_group001	JAEPEU010003563.1	2647	2454802
scaff_group001	JAEPEU010005208.1	2648	2457450
scaff_group001	JAEPEU010002264.1	2650	2460100
scaff_group001	JAEPEU010003643.1	2657	2462757
scaff_group001	JAEPEU010009254.1	2660	2465417
scaff_group001	JAEPEU010000874.1	2660	2468077
scaff_group001	JAEPEU010006735.1	2660	2470737
scaff_group001	JAEPEU010006257.1	2661	2473398
scaff_group001	JAEPEU010004560.1	2662	2476060
scaff_group001	JAEPEU010003711.1	2663	2478723
scaff_group001	JAEPEU010009853.1	2664	2481387
scaff_group001	JAEPEU010008386.1	2672	2484059
scaff_group001	JAEPEU010007955.1	2673	2486732
scaff_group001	JAEPEU010005815.1	2674	2489406
scaff_group001	JAEPEU010001879.1	2676	2492082
scaff_group001	JAEPEU010008260.1	2678	2494760
scaff_group001	JAEPEU010006943.1	2678	2497438
scaff_group001	JAEPEU010004901.1	2680	2500118
scaff_group001	JAEPEU010004796.1	2681	2502799
scaff_group001	JAEPEU010001892.1	2682	2505481
scaff_group001	JAEPEU010000430.1	2683	2508164
scaff_group001	JAEPEU010001729.1	2684	2510848
scaff_group001	JAEPEU010003264.1	2684	2513532
scaff_group001	JAEPEU010003363.1	2685	2516217
scaff_group001	JAEPEU010004975.1	2687	2518904
scaff_group001	JAEPEU010002385.1	2689	2521593
scaff_group001	JAEPEU010007488.1	2690	2524283
scaff_group001	JAEPEU010002556.1	2692	2526975
scaff_group001	JAEPEU010004729.1	2692	2529667
scaff_group001	JAEPEU010000627.1	2694	2532361
scaff_group001	JAEPEU010006285.1	2697	2535058
scaff_group001	JAEPEU010003444.1	2699	2537757
scaff_group001	JAEPEU010009939.1	2700	2540457
scaff_group001	JAEPEU010002761.1	2701	2543158
scaff_group001	JAEPEU010004308.1	2702	2545860
scaff_group001	JAEPEU010009014.1	2702	2548562
scaff_group001	JAEPEU010009311.1	2705	2551267
scaff_group001	JAEPEU010008718.1	2708	2553975
scaff_group001	JAEPEU010009280.1	2713	2556688
scaff_group001	JAEPEU010004141.1	2716	2559404
scaff_group001	JAEPEU010001270.1	2716	2562120
scaff_group001	JAEPEU010008187.1	2717	2564837
scaff_group001	JAEPEU010002756.1	2718	2567555
scaff_group001	JAEPEU010003479.1	2718	2570273
scaff_group001	JAEPEU010009123.1	2718	2572991
scaff_group001	JAEPEU010004830.1	2719	2575710
scaff_group001	JAEPEU010004833.1	2720	2578430
scaff_group001	JAEPEU010007141.1	2720	2581150
scaff_group001	JAEPEU010002032.1	2720	2583870
scaff_group001	JAEPEU010004322.1	2726	2586596
scaff_group001	JAEPEU010003284.1	2727	2589323
scaff_group001	JAEPEU010003560.1	2732	2592055
scaff_group001	JAEPEU010005073.1	2733	2594788
scaff_group001	JAEPEU010006490.1	2735	2597523
scaff_group001	JAEPEU010002928.1	2737	2600260
scaff_group001	JAEPEU010002401.1	2738	2602998
scaff_group001	JAEPEU010002822.1	2738	2605736
scaff_group001	JAEPEU010008961.1	2738	2608474
scaff_group001	JAEPEU010005279.1	2739	2611213
scaff_group001	JAEPEU010001820.1	2739	2613952
scaff_group001	JAEPEU010008049.1	2739	2616691
scaff_group001	JAEPEU010005400.1	2740	2619431
scaff_group001	JAEPEU010008759.1	2742	2622173
scaff_group001	JAEPEU010001738.1	2742	2624915
scaff_group001	JAEPEU010005992.1	2745	2627660
scaff_group001	JAEPEU010007280.1	2746	2630406
scaff_group001	JAEPEU010008478.1	2746	2633152
scaff_group001	JAEPEU010005967.1	2752	2635904
scaff_group001	JAEPEU010001580.1	2758	2638662
scaff_group001	JAEPEU010006289.1	2759	2641421
scaff_group001	JAEPEU010008405.1	2759	2644180
scaff_group001	JAEPEU010005510.1	2760	2646940
scaff_group001	JAEPEU010003675.1	2760	2649700
scaff_group001	JAEPEU010006331.1	2762	2652462
scaff_group001	JAEPEU010004655.1	2765	2655227
scaff_group001	JAEPEU010009140.1	2765	2657992
scaff_group001	JAEPEU010008192.1	2768	2660760
scaff_group001	JAEPEU010004402.1	2771	2663531
scaff_group001	JAEPEU010006469.1	2771	2666302
scaff_group001	JAEPEU010009064.1	2773	2669075
scaff_group001	JAEPEU010006781.1	2775	2671850
scaff_group001	JAEPEU010009041.1	2775	2674625
scaff_group001	JAEPEU010002754.1	2776	2677401
scaff_group001	JAEPEU010003503.1	2776	2680177
scaff_group001	JAEPEU010001199.1	2778	2682955
scaff_group001	JAEPEU010004644.1	2778	2685733
scaff_group001	JAEPEU010007353.1	2779	2688512
scaff_group001	JAEPEU010002473.1	2782	2691294
scaff_group001	JAEPEU010002203.1	2783	2694077
scaff_group001	JAEPEU010001866.1	2784	2696861
scaff_group001	JAEPEU010000518.1	2784	2699645
scaff_group001	JAEPEU010006358.1	2784	2702429
scaff_group001	JAEPEU010003875.1	2785	2705214
scaff_group001	JAEPEU010007964.1	2787	2708001
scaff_group001	JAEPEU010000323.1	2788	2710789
scaff_group001	JAEPEU010006374.1	2790	2713579
scaff_group001	JAEPEU010006880.1	2791	2716370
scaff_group001	JAEPEU010002864.1	2792	2719162
scaff_group001	JAEPEU010006138.1	2793	2721955
scaff_group001	JAEPEU010004090.1	2800	2724755
scaff_group001	JAEPEU010007926.1	2803	2727558
scaff_group001	JAEPEU010006799.1	2808	2730366
scaff_group001	JAEPEU010007364.1	2809	2733175
scaff_group001	JAEPEU010007853.1	2810	2735985
scaff_group001	JAEPEU010001886.1	2813	2738798
scaff_group001	JAEPEU010003966.1	2813	2741611
scaff_group001	JAEPEU010004413.1	2813	2744424
scaff_group001	JAEPEU010006734.1	2813	2747237
scaff_group001	JAEPEU010004633.1	2816	2750053
scaff_group001	JAEPEU010002617.1	2817	2752870
scaff_group001	JAEPEU010002630.1	2818	2755688
scaff_group001	JAEPEU010003029.1	2818	2758506
scaff_group001	JAEPEU010008666.1	2818	2761324
scaff_group001	JAEPEU010009884.1	2820	2764144
scaff_group001	JAEPEU010002477.1	2821	2766965
scaff_group001	JAEPEU010009798.1	2825	2769790
scaff_group001	JAEPEU010000693.1	2833	2772623
scaff_group001	JAEPEU010001670.1	2834	2775457
scaff_group001	JAEPEU010003770.1	2834	2778291
scaff_group001	JAEPEU010009092.1	2834	2781125
scaff_group001	JAEPEU010004185.1	2836	2783961
scaff_group001	JAEPEU010001426.1	2839	2786800
scaff_group001	JAEPEU010000686.1	2840	2789640
scaff_group001	JAEPEU010009296.1	2841	2792481
scaff_group001	JAEPEU010003331.1	2843	2795324
scaff_group001	JAEPEU010002573.1	2846	2798170
scaff_group001	JAEPEU010004168.1	2855	2801025
scaff_group001	JAEPEU010001944.1	2857	2803882
scaff_group001	JAEPEU010005726.1	2859	2806741
scaff_group001	JAEPEU010004369.1	2860	2809601
scaff_group001	JAEPEU010005874.1	2860	2812461
scaff_group001	JAEPEU010007271.1	2860	2815321
scaff_group001	JAEPEU010005440.1	2862	2818183
scaff_group001	JAEPEU010000594.1	2865	2821048
scaff_group001	JAEPEU010001584.1	2867	2823915
scaff_group001	JAEPEU010005827.1	2867	2826782
scaff_group001	JAEPEU010004172.1	2873	2829655
scaff_group001	JAEPEU010004316.1	2873	2832528
scaff_group001	JAEPEU010007080.1	2874	2835402
scaff_group001	JAEPEU010007089.1	2875	2838277
scaff_group001	JAEPEU010009119.1	2875	2841152
scaff_group001	JAEPEU010009135.1	2877	2844029
scaff_group001	JAEPEU010004092.1	2878	2846907
scaff_group001	JAEPEU010006902.1	2879	2849786
scaff_group001	JAEPEU010009331.1	2880	2852666
scaff_group001	JAEPEU010007558.1	2886	2855552
scaff_group001	JAEPEU010007616.1	2887	2858439
scaff_group001	JAEPEU010002956.1	2892	2861331
scaff_group001	JAEPEU010007232.1	2894	2864225
scaff_group001	JAEPEU010002344.1	2898	2867123
scaff_group001	JAEPEU010009399.1	2902	2870025
scaff_group001	JAEPEU010003626.1	2903	2872928
scaff_group001	JAEPEU010000722.1	2903	2875831
scaff_group001	JAEPEU010002206.1	2905	2878736
scaff_group001	JAEPEU010006879.1	2905	2881641
scaff_group001	JAEPEU010004467.1	2910	2884551
scaff_group001	JAEPEU010001815.1	2915	2887466
scaff_group001	JAEPEU010002323.1	2917	2890383
scaff_group001	JAEPEU010006370.1	2918	2893301
scaff_group001	JAEPEU010000614.1	2919	2896220
scaff_group001	JAEPEU010002975.1	2919	2899139
scaff_group001	JAEPEU010008924.1	2919	2902058
scaff_group001	JAEPEU010000267.1	2921	2904979
scaff_group001	JAEPEU010003825.1	2924	2907903
scaff_group001	JAEPEU010004967.1	2924	2910827
scaff_group001	JAEPEU010002805.1	2926	2913753
scaff_group001	JAEPEU010004984.1	2927	2916680
scaff_group001	JAEPEU010002240.1	2930	2919610
scaff_group001	JAEPEU010009029.1	2931	2922541
scaff_group001	JAEPEU010005901.1	2932	2925473
scaff_group001	JAEPEU010002894.1	2933	2928406
scaff_group001	JAEPEU010008677.1	2936	2931342
scaff_group001	JAEPEU010002063.1	2937	2934279
scaff_group001	JAEPEU010005248.1	2938	2937217
scaff_group001	JAEPEU010004377.1	2938	2940155
scaff_group001	JAEPEU010001959.1	2944	2943099
scaff_group001	JAEPEU010005654.1	2945	2946044
scaff_group001	JAEPEU010004226.1	2947	2948991
scaff_group001	JAEPEU010006695.1	2948	2951939
scaff_group001	JAEPEU010003320.1	2949	2954888
scaff_group001	JAEPEU010005599.1	2949	2957837
scaff_group001	JAEPEU010001465.1	2954	2960791
scaff_group001	JAEPEU010001294.1	2955	2963746
scaff_group001	JAEPEU010005245.1	2956	2966702
scaff_group001	JAEPEU010009865.1	2956	2969658
scaff_group001	JAEPEU010001215.1	2956	2972614
scaff_group001	JAEPEU010003985.1	2956	2975570
scaff_group001	JAEPEU010002299.1	2959	2978529
scaff_group001	JAEPEU010002395.1	2964	2981493
scaff_group001	JAEPEU010007309.1	2964	2984457
scaff_group001	JAEPEU010002795.1	2968	2987425
scaff_group001	JAEPEU010002369.1	2969	2990394
scaff_group001	JAEPEU010001205.1	2975	2993369
scaff_group001	JAEPEU010006895.1	2978	2996347
scaff_group001	JAEPEU010009792.1	2980	2999327
scaff_group001	JAEPEU010002583.1	2981	3002308
scaff_group001	JAEPEU010003597.1	2982	3005290
scaff_group001	JAEPEU010001619.1	2988	3008278
scaff_group001	JAEPEU010003888.1	2990	3011268
scaff_group001	JAEPEU010009866.1	2992	3014260
scaff_group001	JAEPEU010004367.1	2994	3017254
scaff_group001	JAEPEU010008555.1	2995	3020249
scaff_group001	JAEPEU010007001.1	2999	3023248
scaff_group001	JAEPEU010003461.1	3001	3026249
scaff_group001	JAEPEU010005313.1	3002	3029251
scaff_group001	JAEPEU010001362.1	3002	3032253
scaff_group001	JAEPEU010001748.1	3002	3035255
scaff_group001	JAEPEU010009356.1	3006	3038261
scaff_group001	JAEPEU010004122.1	3016	3041277
scaff_group001	JAEPEU010003424.1	3020	3044297
scaff_group001	JAEPEU010003811.1	3023	3047320
scaff_group001	JAEPEU010009793.1	3025	3050345
scaff_group001	JAEPEU010005919.1	3028	3053373
scaff_group001	JAEPEU010008060.1	3036	3056409
scaff_group001	JAEPEU010002414.1	3038	3059447
scaff_group001	JAEPEU010007825.1	3039	3062486
scaff_group001	JAEPEU010001880.1	3041	3065527
scaff_group001	JAEPEU010002192.1	3042	3068569
scaff_group001	JAEPEU010000971.1	3042	3071611
scaff_group001	JAEPEU010001734.1	3044	3074655
scaff_group001	JAEPEU010002068.1	3047	3077702
scaff_group001	JAEPEU010000737.1	3051	3080753
scaff_group001	JAEPEU010007294.1	3051	3083804
scaff_group001	JAEPEU010007371.1	3051	3086855
scaff_group001	JAEPEU010005727.1	3053	3089908
scaff_group001	JAEPEU010002899.1	3053	3092961
scaff_group001	JAEPEU010006391.1	3058	3096019
scaff_group001	JAEPEU010003610.1	3059	3099078
scaff_group001	JAEPEU010008296.1	3059	3102137
scaff_group001	JAEPEU010005984.1	3061	3105198
scaff_group001	JAEPEU010006088.1	3061	3108259
scaff_group001	JAEPEU010007082.1	3063	3111322
scaff_group001	JAEPEU010003182.1	3063	3114385
scaff_group001	JAEPEU010003390.1	3065	3117450
scaff_group001	JAEPEU010002569.1	3068	3120518
scaff_group001	JAEPEU010005550.1	3068	3123586
scaff_group001	JAEPEU010003156.1	3068	3126654
scaff_group001	JAEPEU010004007.1	3070	3129724
scaff_group001	JAEPEU010000758.1	3080	3132804
scaff_group001	JAEPEU010001933.1	3081	3135885
scaff_group001	JAEPEU010008437.1	3081	3138966
scaff_group001	JAEPEU010001749.1	3087	3142053
scaff_group001	JAEPEU010009871.1	3088	3145141
scaff_group001	JAEPEU010004330.1	3090	3148231
scaff_group001	JAEPEU010000108.1	3093	3151324
scaff_group001	JAEPEU010001776.1	3094	3154418
scaff_group001	JAEPEU010002097.1	3094	3157512
scaff_group001	JAEPEU010007905.1	3095	3160607
scaff_group001	JAEPEU010001774.1	3096	3163703
scaff_group001	JAEPEU010007827.1	3102	3166805
scaff_group001	JAEPEU010009102.1	3102	3169907
scaff_group001	JAEPEU010002725.1	3107	3173014
scaff_group001	JAEPEU010004603.1	3109	3176123
scaff_group001	JAEPEU010009093.1	3115	3179238
scaff_group001	JAEPEU010005149.1	3117	3182355
scaff_group001	JAEPEU010002010.1	3118	3185473
scaff_group001	JAEPEU010003697.1	3120	3188593
scaff_group001	JAEPEU010000055.1	3120	3191713
scaff_group001	JAEPEU010004099.1	3121	3194834
scaff_group001	JAEPEU010001356.1	3122	3197956
scaff_group001	JAEPEU010002215.1	3124	3201080
scaff_group001	JAEPEU010001386.1	3125	3204205
scaff_group001	JAEPEU010004183.1	3126	3207331
scaff_group001	JAEPEU010004686.1	3127	3210458
scaff_group001	JAEPEU010000422.1	3130	3213588
scaff_group001	JAEPEU010003087.1	3130	3216718
scaff_group001	JAEPEU010009552.1	3133	3219851
scaff_group001	JAEPEU010001821.1	3137	3222988
scaff_group001	JAEPEU010005282.1	3139	3226127
scaff_group001	JAEPEU010006166.1	3139	3229266
scaff_group001	JAEPEU010009881.1	3140	3232406
scaff_group001	JAEPEU010009569.1	3141	3235547
scaff_group001	JAEPEU010001405.1	3145	3238692
scaff_group001	JAEPEU010004310.1	3145	3241837
scaff_group001	JAEPEU010001330.1	3147	3244984
scaff_group001	JAEPEU010003273.1	3148	3248132
scaff_group001	JAEPEU010006128.1	3148	3251280
scaff_group001	JAEPEU010005390.1	3150	3254430
scaff_group001	JAEPEU010008539.1	3150	3257580
scaff_group001	JAEPEU010007769.1	3153	3260733
scaff_group001	JAEPEU010008277.1	3154	3263887
scaff_group001	JAEPEU010000441.1	3155	3267042
scaff_group001	JAEPEU010005548.1	3157	3270199
scaff_group001	JAEPEU010004328.1	3162	3273361
scaff_group001	JAEPEU010006020.1	3165	3276526
scaff_group001	JAEPEU010005006.1	3165	3279691
scaff_group001	JAEPEU010001283.1	3167	3282858
scaff_group001	JAEPEU010001185.1	3173	3286031
scaff_group001	JAEPEU010004052.1	3177	3289208
scaff_group001	JAEPEU010000126.1	3179	3292387
scaff_group001	JAEPEU010008349.1	3179	3295566
scaff_group001	JAEPEU010000280.1	3180	3298746
scaff_group001	JAEPEU010009054.1	3180	3301926
scaff_group001	JAEPEU010005489.1	3181	3305107
scaff_group001	JAEPEU010002266.1	3183	3308290
scaff_group001	JAEPEU010002804.1	3183	3311473
scaff_group001	JAEPEU010005380.1	3186	3314659
scaff_group001	JAEPEU010009288.1	3191	3317850
scaff_group001	JAEPEU010009624.1	3191	3321041
scaff_group001	JAEPEU010007703.1	3197	3324238
scaff_group001	JAEPEU010003447.1	3202	3327440
scaff_group001	JAEPEU010008080.1	3202	3330642
scaff_group001	JAEPEU010002757.1	3204	3333846
scaff_group001	JAEPEU010003744.1	3204	3337050
scaff_group001	JAEPEU010005791.1	3208	3340258
scaff_group001	JAEPEU010006321.1	3208	3343466
scaff_group001	JAEPEU010007688.1	3209	3346675
scaff_group001	JAEPEU010007607.1	3212	3349887
scaff_group001	JAEPEU010005482.1	3218	3353105
scaff_group001	JAEPEU010001319.1	3218	3356323
scaff_group001	JAEPEU010001169.1	3222	3359545
scaff_group001	JAEPEU010002663.1	3223	3362768
scaff_group001	JAEPEU010002873.1	3227	3365995
scaff_group001	JAEPEU010004343.1	3227	3369222
scaff_group001	JAEPEU010002595.1	3229	3372451
scaff_group001	JAEPEU010003399.1	3229	3375680
scaff_group001	JAEPEU010004734.1	3229	3378909
scaff_group001	JAEPEU010007965.1	3229	3382138
scaff_group001	JAEPEU010007189.1	3229	3385367
scaff_group001	JAEPEU010002517.1	3232	3388599
scaff_group001	JAEPEU010004482.1	3234	3391833
scaff_group001	JAEPEU010009589.1	3238	3395071
scaff_group001	JAEPEU010000726.1	3239	3398310
scaff_group001	JAEPEU010006753.1	3240	3401550
scaff_group001	JAEPEU010002148.1	3243	3404793
scaff_group001	JAEPEU010009164.1	3244	3408037
scaff_group001	JAEPEU010003247.1	3247	3411284
scaff_group001	JAEPEU010006841.1	3250	3414534
scaff_group001	JAEPEU010004472.1	3251	3417785
scaff_group001	JAEPEU010004789.1	3252	3421037
scaff_group001	JAEPEU010004539.1	3253	3424290
scaff_group001	JAEPEU010008270.1	3254	3427544
scaff_group001	JAEPEU010003227.1	3254	3430798
scaff_group001	JAEPEU010005318.1	3256	3434054
scaff_group001	JAEPEU010003041.1	3258	3437312
scaff_group001	JAEPEU010007260.1	3259	3440571
scaff_group001	JAEPEU010004200.1	3263	3443834
scaff_group001	JAEPEU010001768.1	3265	3447099
scaff_group001	JAEPEU010001882.1	3269	3450368
scaff_group001	JAEPEU010006832.1	3269	3453637
scaff_group001	JAEPEU010005405.1	3270	3456907
scaff_group001	JAEPEU010001834.1	3273	3460180
scaff_group001	JAEPEU010006298.1	3274	3463454
scaff_group001	JAEPEU010008679.1	3275	3466729
scaff_group001	JAEPEU010001471.1	3276	3470005
scaff_group001	JAEPEU010000982.1	3276	3473281
scaff_group001	JAEPEU010001704.1	3281	3476562
scaff_group001	JAEPEU010004211.1	3281	3479843
scaff_group001	JAEPEU010006199.1	3282	3483125
scaff_group001	JAEPEU010006330.1	3282	3486407
scaff_group001	JAEPEU010006741.1	3282	3489689
scaff_group001	JAEPEU010007751.1	3284	3492973
scaff_group001	JAEPEU010003159.1	3284	3496257
scaff_group001	JAEPEU010004271.1	3285	3499542
scaff_group001	JAEPEU010007427.1	3286	3502828
scaff_group001	JAEPEU010008241.1	3287	3506115
scaff_group001	JAEPEU010002106.1	3287	3509402
scaff_group001	JAEPEU010000904.1	3288	3512690
scaff_group001	JAEPEU010005128.1	3289	3515979
scaff_group001	JAEPEU010007821.1	3289	3519268
scaff_group001	JAEPEU010006681.1	3294	3522562
scaff_group001	JAEPEU010008101.1	3294	3525856
scaff_group001	JAEPEU010009116.1	3295	3529151
scaff_group001	JAEPEU010009502.1	3302	3532453
scaff_group001	JAEPEU010009973.1	3305	3535758
scaff_group001	JAEPEU010001432.1	3309	3539067
scaff_group001	JAEPEU010002372.1	3310	3542377
scaff_group001	JAEPEU010000324.1	3322	3545699
scaff_group001	JAEPEU010007027.1	3322	3549021
scaff_group001	JAEPEU010003267.1	3323	3552344
scaff_group001	JAEPEU010005232.1	3324	3555668
scaff_group001	JAEPEU010003312.1	3324	3558992
scaff_group001	JAEPEU010003771.1	3324	3562316
scaff_group001	JAEPEU010004260.1	3325	3565641
scaff_group001	JAEPEU010003912.1	3329	3568970
scaff_group001	JAEPEU010006164.1	3331	3572301
scaff_group001	JAEPEU010007483.1	3331	3575632
scaff_group001	JAEPEU010005439.1	3332	3578964
scaff_group001	JAEPEU010003628.1	3335	3582299
scaff_group001	JAEPEU010006611.1	3335	3585634
scaff_group001	JAEPEU010007507.1	3336	3588970
scaff_group001	JAEPEU010003249.1	3345	3592315
scaff_group001	JAEPEU010006361.1	3345	3595660
scaff_group001	JAEPEU010003895.1	3352	3599012
scaff_group001	JAEPEU010008948.1	3352	3602364
scaff_group001	JAEPEU010006770.1	3358	3605722
scaff_group001	JAEPEU010007865.1	3358	3609080
scaff_group001	JAEPEU010001927.1	3362	3612442
scaff_group001	JAEPEU010004297.1	3365	3615807
scaff_group001	JAEPEU010003022.1	3366	3619173
scaff_group001	JAEPEU010006172.1	3366	3622539
scaff_group001	JAEPEU010006211.1	3368	3625907
scaff_group001	JAEPEU010007243.1	3369	3629276
scaff_group001	JAEPEU010005335.1	3375	3632651
scaff_group001	JAEPEU010004700.1	3375	3636026
scaff_group001	JAEPEU010004397.1	3377	3639403
scaff_group001	JAEPEU010003623.1	3379	3642782
scaff_group001	JAEPEU010006482.1	3381	3646163
scaff_group001	JAEPEU010005494.1	3384	3649547
scaff_group001	JAEPEU010008050.1	3384	3652931
scaff_group001	JAEPEU010004476.1	3385	3656316
scaff_group001	JAEPEU010005743.1	3386	3659702
scaff_group001	JAEPEU010009931.1	3387	3663089
scaff_group001	JAEPEU010001461.1	3387	3666476
scaff_group001	JAEPEU010003219.1	3387	3669863
scaff_group001	JAEPEU010006849.1	3387	3673250
scaff_group001	JAEPEU010008108.1	3387	3676637
scaff_group001	JAEPEU010009508.1	3388	3680025
scaff_group001	JAEPEU010005841.1	3388	3683413
scaff_group001	JAEPEU010001644.1	3389	3686802
scaff_group001	JAEPEU010004725.1	3389	3690191
scaff_group001	JAEPEU010007025.1	3390	3693581
scaff_group001	JAEPEU010005896.1	3391	3696972
scaff_group001	JAEPEU010006276.1	3391	3700363
scaff_group001	JAEPEU010002449.1	3392	3703755
scaff_group001	JAEPEU010004502.1	3392	3707147
scaff_group001	JAEPEU010005973.1	3394	3710541
scaff_group001	JAEPEU010005776.1	3394	3713935
scaff_group001	JAEPEU010009961.1	3396	3717331
scaff_group001	JAEPEU010004811.1	3397	3720728
scaff_group001	JAEPEU010002214.1	3397	3724125
scaff_group001	JAEPEU010003380.1	3398	3727523
scaff_group001	JAEPEU010003995.1	3402	3730925
scaff_group001	JAEPEU010008834.1	3402	3734327
scaff_group001	JAEPEU010005326.1	3404	3737731
scaff_group001	JAEPEU010002371.1	3405	3741136
scaff_group001	JAEPEU010009062.1	3405	3744541
scaff_group001	JAEPEU010004347.1	3407	3747948
scaff_group001	JAEPEU010001216.1	3408	3751356
scaff_group001	JAEPEU010001719.1	3409	3754765
scaff_group001	JAEPEU010007411.1	3410	3758175
scaff_group001	JAEPEU010005147.1	3411	3761586
scaff_group001	JAEPEU010009322.1	3414	3765000
scaff_group001	JAEPEU010002654.1	3414	3768414
scaff_group001	JAEPEU010002087.1	3417	3771831
scaff_group001	JAEPEU010001681.1	3419	3775250
scaff_group001	JAEPEU010008354.1	3424	3778674
scaff_group001	JAEPEU010008247.1	3425	3782099
scaff_group001	JAEPEU010005423.1	3425	3785524
scaff_group001	JAEPEU010004778.1	3427	3788951
scaff_group001	JAEPEU010009584.1	3431	3792382
scaff_group001	JAEPEU010009160.1	3431	3795813
scaff_group001	JAEPEU010007208.1	3434	3799247
scaff_group001	JAEPEU010006503.1	3437	3802684
scaff_group001	JAEPEU010000736.1	3437	3806121
scaff_group001	JAEPEU010008146.1	3437	3809558
scaff_group001	JAEPEU010008267.1	3438	3812996
scaff_group001	JAEPEU010002636.1	3441	3816437
scaff_group001	JAEPEU010004851.1	3446	3819883
